2.278080955147743225e-02,-2.465400695800781250e-01,1.430781651288270950e-02,-1.176754757761955261e-02,2.608225643634796143e-01,-3.112172186374664307e-01,-7.339560240507125854e-02,-6.958711892366409302e-02,5.419976636767387390e-02,2.044159471988677979e-01
1.425956469029188156e-02,2.915234863758087158e-01,2.741305530071258545e-01,-2.855117199942469597e-03,-6.559682637453079224e-02,-7.349795103073120117e-02,1.442946586757898331e-02,1.886322051286697388e-01,-9.921292960643768311e-02,8.988314867019653320e-02
###
8.111803978681564331e-02,3.022320568561553955e-01,1.018545627593994141e-01,6.553172320127487183e-02,6.334795057773590088e-02,1.352897882461547852e-01,-1.058769747614860535e-01,-2.379761487245559692e-01,-7.358480244874954224e-02,1.055672168731689453e-01
1.577094346284866333e-01,2.065681666135787964e-01,1.685428321361541748e-01,-5.687876045703887939e-02,3.117720484733581543e-01,-2.609535455703735352e-01,9.974551387131214142e-03,3.113823533058166504e-01,1.657027155160903931e-01,-9.745740145444869995e-02
-2.401590496301651001e-01,2.031330317258834839e-01,1.221555322408676147e-01,-2.227176129817962646e-01,-1.676795333623886108e-01,1.818220019340515137e-01,1.743404120206832886e-01,3.129893839359283447e-01,-2.750329077243804932e-01,-4.369869420770555735e-04
2.190829068422317505e-01,-1.837247461080551147e-01,4.371381178498268127e-02,1.471638027578592300e-02,-1.517554074525833130e-01,4.439847171306610107e-02,1.274430304765701294e-01,2.467687726020812988e-01,1.756081432104110718e-01,2.070494443178176880e-01
-8.788934350013732910e-02,1.521288305521011353e-01,3.635918349027633667e-02,-5.138494446873664856e-02,-3.096775524318218231e-02,7.854358106851577759e-02,-1.770848184823989868e-01,1.424463689327239990e-01,9.073261916637420654e-02,-2.783069014549255371e-01
1.413830667734146118e-01,-2.268330901861190796e-01,-1.044201254844665527e-01,1.207606196403503418e-01,-7.033853977918624878e-02,-1.117300465703010559e-01,2.601304352283477783e-01,-1.208829879760742188e-01,-1.992653757333755493e-01,3.180764988064765930e-02
-2.433609366416931152e-01,1.949643790721893311e-01,-6.162503734230995178e-02,5.777184665203094482e-02,-7.635732740163803101e-02,-2.583168912678956985e-03,-2.629818022251129150e-01,-5.309866368770599365e-02,-5.550601333379745483e-02,2.703533768653869629e-01
2.591265439987182617e-01,-1.109412312507629395e-01,3.732562810182571411e-02,-1.010157987475395203e-01,1.799685508012771606e-01,-3.137742877006530762e-01,-1.250467598438262939e-01,3.075125999748706818e-02,2.749795019626617432e-01,1.564252749085426331e-02
-2.446039319038391113e-01,-1.802898794412612915e-01,-7.346598058938980103e-02,8.638913929462432861e-02,-1.850336641073226929e-01,2.316561192274093628e-01,-2.835016883909702301e-02,-1.965906023979187012e-01,-2.728516757488250732e-01,2.524423003196716309e-01
1.754829138517379761e-01,2.156016081571578979e-01,-1.889924854040145874e-01,-9.648039937019348145e-02,-6.943154335021972656e-02,-2.118716388940811157e-01,-1.239169389009475708e-01,-3.254060074687004089e-02,-1.589051485061645508e-01,2.443672418594360352e-01
###
-1.247747018933296204e-01,-1.107478812336921692e-01,2.566747069358825684e-01,-2.792394757270812988e-01,-1.771642863750457764e-01,7.209451496601104736e-02,-1.375661492347717285e-01,1.069095078855752945e-02,1.445089727640151978e-01,2.007463127374649048e-01
-9.760702401399612427e-02,1.283328682184219360e-01,-8.885514736175537109e-02,-3.469156846404075623e-02,-2.788524925708770752e-01,1.302110999822616577e-01,-2.070460468530654907e-01,3.021076321601867676e-01,-9.040838479995727539e-02,-7.811740785837173462e-02
1.699998378753662109e-01,1.675497442483901978e-01,2.895504534244537354e-01,1.393147706985473633e-01,2.451373934745788574e-01,-2.484350800514221191e-01,2.452031373977661133e-01,1.913642510771751404e-02,-2.028036713600158691e-01,-1.453223973512649536e-01
-1.169888153672218323e-01,5.586523190140724182e-02,2.807050943374633789e-01,-5.434339120984077454e-02,2.090129815042018890e-02,2.038863450288772583e-01,-2.558934092521667480e-01,1.591738909482955933e-01,-1.676579713821411133e-01,-1.771035939455032349e-01
-4.144967347383499146e-02,1.380348801612854004e-01,1.759796887636184692e-01,-2.817116677761077881e-01,1.111423820257186890e-01,2.141258679330348969e-02,2.308527529239654541e-01,1.295629329979419708e-02,1.858056336641311646e-01,-1.809426099061965942e-01
-2.612240314483642578e-01,2.864684462547302246e-01,2.610488235950469971e-01,-1.470546722412109375e-01,2.330558598041534424e-01,1.589828729629516602e-01,1.404291838407516479e-01,1.296571791172027588e-01,5.300619453191757202e-02,-2.766131162643432617e-01
6.248781457543373108e-02,2.854670286178588867e-01,2.027883678674697876e-01,1.253372579813003540e-01,-2.080214768648147583e-01,2.757080197334289551e-01,2.451134920120239258e-01,-3.156630992889404297e-01,8.810821175575256348e-02,-2.111765146255493164e-01
-2.592577040195465088e-01,1.441453769803047180e-02,-2.550295293331146240e-01,2.554275095462799072e-01,1.778395920991897583e-01,-9.303584694862365723e-02,-2.120157182216644287e-01,1.129008084535598755e-01,-2.273286581039428711e-01,1.637716740369796753e-01
-2.878937721252441406e-01,2.032373845577239990e-01,-4.605778958648443222e-03,-6.810768973082304001e-04,-2.987232208251953125e-01,2.677435874938964844e-01,1.907852590084075928e-01,-9.028926491737365723e-02,-1.273035109043121338e-01,-2.009543180465698242e-01
-2.978647053241729736e-01,6.107235699892044067e-02,1.030017659068107605e-01,1.741153299808502197e-01,2.181610167026519775e-01,2.495263665914535522e-01,5.504814162850379944e-02,2.376618981361389160e-01,2.560698390007019043e-01,1.710994988679885864e-01
###
-2.975772917270660400e-01,-7.781097199767827988e-03,2.626142203807830811e-01,-1.301255673170089722e-01,3.223136812448501587e-02,-1.937037450261414051e-03,1.377383470535278320e-01,-5.742661282420158386e-02,-1.279042568057775497e-02,-1.609595715999603271e-01
-2.725985944271087646e-01,-2.337230592966079712e-01,-7.153719663619995117e-02,1.267993450164794922e-02,-1.473583579063415527e-01,2.480204403400421143e-01,2.703053355216979980e-01,1.565937697887420654e-02,-2.769735157489776611e-01,-1.602384597063064575e-01
###
